income,mean,median,q025,q975,state
1,2228.378122113803,2089.0824594199485,959.9133114084154,4289.129378441723,AK
2,1939.9697410102328,1786.2174358070686,703.1068719228273,4014.0900463626203,AK
3,5147.568480359355,5003.1112396102,2681.2969295027774,8453.47714951539,AK
4,5617.6468593337795,5454.064755648319,2671.1759458265856,9538.764281279264,AK
1,22428.12071694372,21604.077676829515,12065.546749333556,37440.56271303708,AL
2,19599.042770504973,18926.382448806136,9516.377394118976,33314.16349709412,AL
3,36410.89514935658,35789.64923944388,23186.35933155087,53139.87735094789,AL
4,26560.02448708184,25727.507556927532,14836.961285005924,42737.46969170181,AL
1,13283.220998516324,12664.190333896935,6372.2237816121715,23740.99497773646,AR
2,14859.707588153222,14169.341621994681,5941.046313854914,27432.646328288145,AR
3,23543.589484989738,22982.77585312701,12852.712282535098,37398.357692403435,AR
4,14877.867527842145,13967.044304314331,6115.144956603177,28505.08515769325,AR
1,19905.873743782493,19070.1624827751,10827.775710719723,33934.43902071243,AZ
2,21424.901256414105,20138.109080105598,10320.544229686155,40000.06958251365,AZ
3,68619.95504913814,67503.622994681,43704.889974870486,100184.16192235006,AZ
4,52196.996576564685,50765.71839177586,28718.571779713344,83830.4704037289,AZ
1,125323.38493106811,120468.09704231218,69234.39880778539,209337.38024031118,CA
2,114360.27839360732,107938.30211037704,57627.24080153957,207634.07963231366,CA
3,354702.7637734262,348414.8624786152,229443.45296043827,515064.62482645194,CA
4,438615.35034989385,431840.5415673966,283914.56465539814,630712.7261453053,CA
1,18309.423378879725,17768.16788122039,10571.010058432446,29230.557370146937,CO
2,19040.47955078334,18427.743405718367,10236.786775098628,31195.86297593442,CO
3,56135.82882579842,55595.19817522033,39668.24397653945,75568.60442023331,CO
4,65101.1065307285,64519.227818268,45501.1615720626,87812.05106187626,CO
1,0.0,0.0,0.0,0.0,CT
2,0.0,0.0,0.0,0.0,CT
3,0.0,0.0,0.0,0.0,CT
4,0.0,0.0,0.0,0.0,CT
1,5956.912085587553,5536.3972432119235,2264.7909592520955,12052.352234883376,DC
2,3750.662828366428,3373.5606365365993,1225.3327237661877,8457.964089450874,DC
3,14084.047244860294,13659.920662461442,7210.556012483964,23460.55020880672,DC
4,19801.116788271807,19338.86396107489,10298.240127238041,31895.356680523142,DC
1,3759.62202016765,3486.997141760705,1718.8500884272294,7359.713076910629,DE
2,8398.697518048424,7491.466314626765,2714.4610829840553,18868.824941543968,DE
3,18038.615692844327,17416.31592519034,9269.09959307952,30120.947220388724,DE
4,18763.80785168499,17941.2880878578,8589.27503403672,33085.26971453592,DE
1,110032.0863279976,107040.46083939838,64588.265100058634,172767.74445842602,FL
2,99106.08359816772,96430.18220184889,57569.00801302678,155532.51204783356,FL
3,260792.80113288574,258404.26912263298,188722.09316851097,346528.83577789844,FL
4,202112.42741429963,199520.83217421704,135338.53084643805,283656.82748220966,FL
1,38577.31490314995,37389.519367677785,22367.729486709122,61695.22010316263,GA
2,41947.14005261352,40619.33676258994,22062.930191014777,69357.2521789016,GA
3,101237.7705315983,100156.17371777189,70402.13503378564,138182.9571768242,GA
4,96541.7035132942,95253.53285789932,63803.105181056075,136315.62115890367,GA
1,7039.9242621275325,6603.237223427142,3020.9890552112242,13526.355573485476,HI
2,5530.943575794342,5109.208473596953,2045.9459755450648,11338.972951762322,HI
3,13993.013346424621,13559.569287133472,7234.692344606848,23186.918297763117,HI
4,17450.06261758657,16951.901195742434,8581.354521938987,29375.351872922038,HI
1,11468.98010461638,10852.336761194187,5212.204421265263,21257.011649870277,IA
2,12376.575359289167,11586.51625359683,4679.200045042188,24396.18657484343,IA
3,26388.329932987814,25793.32042249379,14246.896337743701,41784.7632125521,IA
4,20964.402538323597,20097.15303437892,9107.307493717279,37511.05539350126,IA
1,5679.338100317728,5339.690636369118,2510.413835864891,10749.689059400422,ID
2,5914.077985136922,5590.112843388977,2382.661626277784,11260.808664958955,ID
3,13744.180897647284,13389.889687460762,7620.11170078214,21870.802366530887,ID
4,10326.421992909616,9913.543813419703,4675.416010244125,18289.453833882537,ID
1,39704.745760865495,38614.490257283214,23463.250658220393,62142.373090809946,IL
2,43696.489032310055,42403.64789294754,23585.862883353122,71259.65690337965,IL
3,114096.60703870331,113057.29972338007,80167.1400899736,154295.14875419048,IL
4,114076.02533856253,112771.46595284625,76649.32823171686,158733.8242258744,IL
1,23951.290190745658,23211.47167125107,13880.053784904372,38212.67407438181,IN
2,27277.830948653173,26382.84272602984,14460.010105061367,44974.54140470782,IN
3,62446.37401225472,61826.46858007132,43669.593507981124,84747.96675881786,IN
4,47009.47523491932,46109.99279903601,29445.079590117173,69451.83328699003,IN
1,8889.633864267982,8530.095918954305,4645.60129536776,15176.972842929254,KS
2,10197.329112615495,9726.923203989312,4673.454294539189,18189.599965207843,KS
3,22472.314126367382,22146.386819346706,14284.784276770635,32436.848413313233,KS
4,19425.38125081083,18955.20214965494,11542.873174683504,29811.615561939925,KS
1,18696.62887854992,17991.55376333142,10533.732769624656,30880.965216147055,KY
2,24632.80850563497,23408.10351104992,11198.091629367429,44310.17117547293,KY
3,44680.83474434892,43866.22994956511,28794.80188040864,65054.673238470896,KY
4,31322.668218922245,29817.35968853916,17585.556681546637,52833.698216292905,KY
1,30214.32811999033,28827.36057438602,14579.988223953984,53687.77095301376,LA
2,17302.02178892944,16559.59560053195,7648.916445785804,31418.815792051635,LA
3,30313.43473526516,29245.9082381186,16389.44666213376,50314.22945516428,LA
4,21728.071118493186,20606.03377712144,9536.318393847307,40314.80392080744,LA
1,31970.73850231737,30666.19083074318,17526.517790908772,53821.88189125052,MA
2,21842.989643615074,20569.72890872029,10996.837405706769,39845.09476897444,MA
3,62561.61932966453,61436.237253267434,41016.157487171506,90606.4198734975,MA
4,100769.27867859835,99647.63099300985,68335.92311676331,139624.378065544,MA
1,15831.74247807651,14723.743590377591,7878.646726019059,30150.085601161987,MD
2,16445.182782729782,15359.79252329851,7804.41076488103,31214.555374756925,MD
3,51234.26240559873,50175.337453463086,32175.214216623106,76500.47190100997,MD
4,77019.67202742597,75974.54462099061,49487.115113420514,110434.47333868919,MD
1,7468.163813333138,7054.011754115488,3381.178613727567,13883.1111167456,ME
2,8891.564291296942,8296.739048978015,3239.6191139140747,17666.81901012918,ME
3,17166.672278798476,16735.477959021046,9089.274071700913,27655.199261197384,ME
4,14470.594079981382,13816.798768132809,6248.534677885358,26088.540929614257,ME
1,34905.61363857149,33979.54422583536,20757.189869483536,54389.04116664866,MI
2,37838.46567549623,36743.84250872532,20553.753614296216,61148.14334666424,MI
3,89248.21405090745,88478.36413177499,63442.90780192234,119315.01185751514,MI
4,72596.01960633135,71498.7716590348,47221.76186448253,103736.9760722929,MI
1,13074.530004317012,12693.9127342008,7628.693152709022,20678.777898866476,MN
2,18634.67949905864,17815.00927651696,9300.309101001567,32306.558130390757,MN
3,52460.915316465434,51966.27737067925,36155.93910624455,71501.25021716693,MN
4,56566.5855880151,55927.78751056662,37921.91035349607,78790.78707849309,MN
1,20927.919893844417,20364.045672173314,12464.415309568638,32638.359604285695,MO
2,28259.772542771563,27237.27402488385,14420.972099965562,47488.99593339351,MO
3,60368.02272077167,59731.76853779873,41947.23103587145,82278.29623751271,MO
4,46031.8890832726,44966.698460984735,28683.291370734463,68905.7043795129,MO
1,10846.435398718317,10323.308422097409,5485.610595794984,19182.713331419338,MS
2,14491.932330074818,13640.359505499164,5406.872854236984,28008.95706701499,MS
3,21119.652160630805,20493.283597173093,11356.187066874587,34286.220845399956,MS
4,13932.076369552206,12751.177565621067,5683.313982296246,28227.518999254735,MS
1,3500.097847543074,3310.4875536443324,1594.7682391294582,6491.331604645712,MT
2,4866.020391888214,4506.328039895782,1708.3702868340488,9907.146922227535,MT
3,8896.365490189815,8655.196382294542,4610.878788954108,14518.874681180812,MT
4,6630.333517072786,6228.172465849175,2610.164927522753,12748.144929907297,MT
1,41562.7343475661,40026.48412365635,22913.42337155001,69139.38736938262,NC
2,42549.61498725735,41003.345552158935,21508.364447421747,71733.37816524107,NC
3,90310.02835106438,89075.21940115352,60946.65324752547,126554.2836004605,NC
4,70053.69379669226,68343.68900516164,43263.76046170317,106393.08331931579,NC
1,3360.150688896519,3152.3947276529007,1472.8536971874396,6445.010675649095,ND
2,2868.5571280408503,2695.0406796344664,1129.4937338038983,5588.158335239924,ND
3,6466.976703370186,6271.264231796727,3434.0398696581337,10638.861036390006,ND
4,5494.863649168693,5288.447987514717,2437.715946380436,9730.942180876124,ND
1,7015.479938956858,6624.073476368632,3163.8860861032035,13073.67043327577,NE
2,6850.367955448584,6444.920856881134,2661.881868512301,13279.18908320598,NE
3,14986.41150527338,14623.226012876778,8151.082294492964,23803.639293436714,NE
4,12342.383976798914,11856.441656497977,5548.252507942232,21767.794808240655,NE
1,3927.6042684963427,3734.012662380268,1933.0679084898147,7048.605425626334,NH
2,6170.206190685415,5613.668723886711,2322.9859693569956,12931.263711213693,NH
3,14590.869945765717,14235.675139266983,8387.292301185773,22769.597616341685,NH
4,19159.434943510634,18793.457488911838,10987.701865110997,29298.469655703568,NH
1,25568.31858346876,24085.676485024225,13236.527484563741,46358.76809217485,NJ
2,23145.00733279103,21464.80992865932,10608.28601929547,44992.99342594643,NJ
3,70238.87158014481,68882.40780293185,44800.35467472995,103914.1048940583,NJ
4,106381.18905621229,105010.87445637729,69666.01649992702,150666.34067468336,NJ
1,14495.382728183498,13802.27804173444,6888.8033449500845,26022.596468025775,NM
2,10310.64668951318,9841.900262357938,4320.842616254393,18965.721015779236,NM
3,19057.05640402377,18508.55831284119,10407.403478632588,30781.178337926183,NM
4,13678.436342914963,13070.268281630171,5980.713733859579,24852.385960764055,NM
1,10598.844115610933,10188.404348132874,5637.3914477058015,17926.95186813687,NV
2,11816.440327520751,11231.07274520352,5726.5373501815175,21192.78540378788,NV
3,33031.96722400315,32557.311037194282,21496.9161104926,47382.35011765526,NV
4,24384.772829777532,23774.314397603954,13992.42854938838,38300.531506337735,NV
1,84571.87327681588,82040.96079171229,48920.21748791838,134590.6746123532,NY
2,75018.11815160369,72325.82690019118,40436.150437098135,124734.57304379821,NY
3,192412.49890877446,190095.52699351206,132728.27833046584,265620.7971490544,NY
4,221218.1802678985,218553.75747140654,151447.80469343343,306613.9387508439,NY
1,45258.22298708638,44098.3822401738,26964.09490218739,70372.90045890264,OH
2,47566.94530235576,46112.85189177755,25819.470686614026,77268.13460323618,OH
3,109407.50977914616,108365.1539302704,77436.5706632497,147022.28352777558,OH
4,83747.36393766724,82265.7288169197,53618.84416474151,121946.90679864008,OH
1,10443.41166160118,10006.253790245275,5742.608332941249,17663.656437071866,OK
2,20025.384848274723,19091.613541917974,9149.899362320803,35530.251893189874,OK
3,38939.54162958899,38351.11843121789,25719.25417109506,55294.801036261306,OK
4,26486.025989363166,25391.969163567013,14609.962764742395,43987.407303703214,OK
1,17197.92830091938,16735.4374154233,10085.065915453253,27025.274049389078,OR
2,18594.854245589344,17917.413716309937,9737.362697988892,31070.296874509426,OR
3,47796.31585768387,47324.0106345475,33531.89854613866,64595.45231605887,OR
4,47418.91735079853,46832.826500054,31938.85484508152,66139.88187033212,OR
1,48452.49462277504,47197.92294459994,28726.557497799844,75700.98385843672,PA
2,47836.872530233755,46599.51693961966,26663.895450304215,75770.02393806426,PA
3,115339.28620675686,114246.87374041087,82096.73727340813,154972.20940123842,PA
4,106767.45632330987,105491.98344338413,71942.30053851604,148639.0258079032,PA
1,3638.725415647647,3473.9475342153064,1754.519156864295,6437.975798956646,RI
2,3380.9836956483346,3202.1922711740754,1539.494851670626,6227.817800576622,RI
3,10849.920232791317,10695.977696964557,7066.182616406636,15523.580671449903,RI
4,11419.456299150697,11241.794157004018,7232.380964228548,16580.430429261098,RI
1,26039.96986627153,24769.423545837304,12630.931025649654,46669.39402775208,SC
2,18697.38596317045,17944.16149952663,8851.627368537474,32990.354753736516,SC
3,39039.820316572244,37892.451888186566,23046.135768368797,61371.55357336657,SC
4,28129.727876097302,26966.209640557565,14467.368527636825,48538.5679496336,SC
1,2149.8789265383693,2022.187245973148,965.2098577202194,4055.509836117251,SD
2,3275.151408126201,3011.9518319771532,1125.416658789465,6816.792074951792,SD
3,6391.979051469284,6226.424043494369,3286.3117113523367,10433.24325859754,SD
4,4948.369957868749,4667.373283930091,1936.1265021537793,9414.605975604522,SD
1,24738.586187217494,24034.104632139988,14507.832725042957,39204.716794723405,TN
2,28898.432923594977,27829.69388582584,14845.140504007797,48511.63546942958,TN
3,62586.71019282319,61926.36369823662,43533.75568328988,85367.16669302108,TN
4,44710.30497348861,43561.21226634414,28000.67539083846,67544.83040863277,TN
1,87877.52975706321,85715.63963273444,52734.1325442127,135665.51959795106,TX
2,92235.28738452826,89545.45652230096,51237.96330840806,148629.84503214696,TX
3,247880.8252584589,245471.53275166423,175041.59204793582,335160.465047839,TX
4,216894.3026198663,214071.94193648294,144346.23791747857,305858.0681671988,TX
1,6967.917773336187,6684.617429043696,3682.993779523968,11904.251365414704,UT
2,7504.802782669413,7225.497392504196,3836.189876145828,12756.844149420438,UT
3,25621.66463497777,25278.624998550848,17097.662630558512,35939.610357073376,UT
4,25119.056887943552,24738.14764234465,15895.551273270008,36593.51938272651,UT
1,24924.14000485478,23736.83521931291,13520.015021064997,43061.87295348281,VA
2,28717.01361476152,27554.986277447293,14489.444142550608,49528.1678881212,VA
3,77111.26902602336,75913.79207183166,51409.69112274531,109648.07379950682,VA
4,104179.34090254796,102981.06823511148,69657.71849042142,145532.70822523162,VA
1,2620.764796110787,2429.3694687309894,1114.7174015123433,5216.920521419886,VT
2,5175.142295601444,4577.247281306647,1358.1765717759897,12054.214297767958,VT
3,9276.749744336566,8881.44684631723,3960.497290052996,16674.1271462331,VT
4,9382.728645869967,8845.542305582989,3254.670312010961,18234.04626335768,VT
1,26065.918580682548,25324.46315894523,15099.38918320031,41327.79330458241,WA
2,25029.0162901339,24296.212216268246,13682.680021479367,40527.401156967106,WA
3,77206.2344179237,76444.98920016765,54239.881887264404,104331.67621061028,WA
4,97429.82586581701,96715.82614662955,68899.72971775949,129878.68041154048,WA
1,18940.105396377392,18147.864208627616,10264.444246303758,32164.796049464097,WI
2,21001.679232728904,20051.440152316605,10479.903794735646,36625.701573629136,WI
3,51052.07565271108,50299.06831531196,33634.351053474726,72634.81493083929,WI
4,42288.035070464786,41268.7540786874,25187.79472714207,65076.59929012707,WI
1,9366.770121110849,8954.493052590806,4611.0049235031065,16476.125063889227,WV
2,9210.29832824515,8727.114033316751,3606.4746154871978,17372.4119372775,WV
3,15056.420021261934,14676.246627664303,8200.964966516221,24018.81459032088,WV
4,9738.762633424887,9128.251227191815,4100.520447861163,18632.34333353371,WV
1,1484.4991889402693,1368.8103564310038,616.213682120922,3016.069371564849,WY
2,2889.386534049701,2565.077647053663,793.5587781124408,6690.391362368162,WY
3,5108.710327095208,4875.884129024805,2180.0416576256134,9287.9863553156,WY
4,4976.286049864213,4679.5843423568585,1563.1362841420307,9955.83810614431,WY
